0,1
3.0268037026,0.683328041363
0.364586424673,0.0525011033238
1.71730625621,-0.45610070989
1.91663745035,0.284619393577
1.57009375504,-0.643740751602
0.814924805581,-0.225896497134
1.38123435008,-0.341925707379
1.82361932444,1.0318971639
1.47053696002,-0.0497723671226
1.51996514906,0.0701715040404
2.13064091833,0.0929663457698
2.06000149085,-0.63019648891
0.819557716373,-0.205269510369
2.13974425711,0.433134193111
1.1218115866,-0.362358284539
1.11528259075,-0.110930866669
1.37763390057,-0.524194647343
1.54338008864,-0.55157325596
0.791768989231,-0.19829260199
0.739903102548,0.252531734173
1.65251167833,-0.0935608093077
2.87634770782,-2.08956159172
1.00172227644,-0.287785627326
1.0562553229,-0.0331569642675
2.23661730901,-0.136354465682
1.22729519859,0.242086281977
1.26073376317,-0.470103658759
1.12902594892,-0.0833057999565
1.62002387321,-0.59484887379
0.827881241289,-0.171957024309
1.79329114673,-0.574226028173
0.978621684479,-0.376987363774
1.68002723846,-0.506244284791
1.70505257666,-0.140077846744
1.34681479453,-0.0702493292765
1.55658527087,-0.31419380331
1.40688354767,-0.58086622967
2.14696119757,-0.848878033633
1.67163537494,0.640711180468
1.67125138355,0.406117199557
1.16156803867,-0.254249595224
0.800424773718,-0.0918166109334
2.15073704571,-0.11402710826
0.976598325399,-0.00112817237349
1.45799650976,0.182784617692
1.08616065307,-0.333676553737
1.64301697463,-0.216888164113
0.402567293068,-0.0664803592821
0.369282887215,-0.0282403949643
1.79266911104,-0.35707153877
1.47982736296,-0.231128620936
1.79095944921,-0.226038299276
1.6023771047,0.335143929104
1.59567276329,0.137466744516
1.2982274516,-0.423926256569
0.7670321368,0.276285558444
1.4258225159,-0.383112907601
1.66882710974,0.473510619683
1.39263075187,-0.452353319291
0.890608404358,-0.166930750782
1.51514316963,-0.250457136728
0.918066232346,-0.243065325869
2.22030685054,-0.586266352786
1.21003713875,-0.077537264396
1.2062095092,-0.192706712208
0.78061864673,0.206785383373
2.4638551323,-1.86536745675
1.58426136274,-0.00393962324588
1.40380289565,-0.348328765678
2.64408084977,0.472274967948
0.882626027499,-0.0673611598072
1.21222135794,-0.0653462209217
2.51531512054,9.15542094247
1.98960648795,-0.669485997663
0.684965858892,0.15925141172
1.4187957669,-0.056704985994
0.785161312888,-0.144677020804
1.32523648536,-0.0827910399876
1.48454870716,-0.155999622196
1.65531457122,-0.0264562936085
